Day,0.04,0.08,0.13,0.17,0.21,0.23,0.25,0.27,0.29,0.31,0.33,0.38,0.42,0.46,0.50,0.54,0.58,0.63,0.67,0.71,0.73,0.75,0.77,0.79,0.81,0.83,0.85,0.88,0.92,0.96,0.00
1.00,835.30,841.20,840.00,821.30,825.40,823.00,815.90,820.10,817.00,852.70,869.70,857.00,884.80,861.00,843.50,881.40,896.50,901.30,862.40,893.90,884.70,879.00,856.60,869.90,1240.70,1211.60,1159.10,1106.20,904.10,884.40,881.60
2.00,829.20,282.70,756.80,669.90,824.50,820.50,837.40,842.40,863.50,923.50,895.00,893.30,908.40,925.00,951.20,953.30,923.90,905.50,919.40,889.90,910.90,909.20,891.10,875.90,1173.90,1205.30,1248.90,1161.60,923.90,916.40,904.00
3.00,878.10,876.90,853.30,840.20,839.20,852.30,855.20,895.80,920.30,924.70,934.50,931.00,972.70,998.20,961.40,946.40,928.20,950.60,941.00,901.80,884.20,880.30,891.80,881.80,1252.20,1268.40,1240.10,1142.30,963.70,846.10,866.30
4.00,859.10,851.50,868.70,875.60,892.60,876.80,849.30,898.60,929.10,953.70,952.60,963.70,950.80,963.00,966.40,941.80,926.80,944.10,924.90,858.80,858.30,855.80,961.20,1125.90,1212.70,1188.40,1211.50,1115.20,873.90,876.30,841.50
5.00,834.70,827.00,821.50,811.00,805.10,801.20,807.80,827.90,891.60,876.20,894.20,890.50,915.70,948.30,942.20,834.20,920.80,961.00,920.80,865.40,787.50,859.70,861.60,998.10,1049.20,1099.50,1063.30,956.70,810.40,848.90,847.50
6.00,233.80,626.10,753.60,783.30,798.90,789.70,807.90,835.40,850.20,883.40,889.10,914.10,932.90,940.40,907.60,927.90,918.40,904.60,913.20,922.80,925.40,806.40,833.30,850.30,889.60,959.20,962.60,959.20,914.80,879.90,842.20
7.00,837.30,814.10,767.90,771.90,776.50,771.00,781.40,795.70,834.70,861.50,863.60,877.10,867.90,883.60,886.20,884.20,872.20,873.50,856.10,860.10,860.10,828.70,837.70,980.40,1221.90,1240.10,1224.90,1110.20,887.40,874.30,854.10
8.00,856.90,857.20,807.60,774.20,796.50,796.50,817.20,865.80,860.30,933.40,913.90,918.90,929.40,940.20,934.90,923.80,922.40,944.00,907.20,892.00,905.10,918.80,897.50,995.00,1252.80,1256.60,1264.80,1106.70,928.10,893.50,874.20
9.00,851.90,815.50,796.30,  ,821.60,808.40,822.60,853.40,875.60,923.40,926.50,892.50,902.10,912.90,906.50,911.60,934.90,922.40,934.30,943.70,942.60,945.00,864.30,890.00,1261.50,1282.00,1247.00,1256.40,954.50,928.70,784.40
10.00,835.80,865.40,847.60,812.90,820.20,826.40,843.00,872.90,880.60,921.00,908.40,851.20,852.00,842.00,862.20,850.90,882.40,843.10,872.30,876.80,904.90,904.80,976.30,1051.30,1293.00,1162.60,1150.00,1108.00,902.10,860.40,850.90
11.00,819.00,831.20,831.00,812.90,836.00,845.50,866.00,870.80,936.50,933.50,949.10,913.90,913.30,901.00,904.40,874.00,858.40,891.40,907.20,922.10,919.60,894.10,900.70,895.00,1273.50,1231.60,1130.40,1079.00,919.20,915.50,890.90
12.00,861.50,850.40,850.30,855.10,844.20,862.20,873.10,892.10,912.50,916.00,908.20,932.70,951.90,964.90,969.90,978.70,969.50,976.30,962.80,937.00,932.30,927.00,934.30,1253.70,1295.70,1277.90,1258.10,1152.70,929.20,960.60,930.00
13.00,921.60,890.50,894.30,852.60,865.70,866.50,882.30,879.90,881.30,938.60,928.40,940.30,913.80,907.90,910.30,911.30,900.20,936.40,955.20,899.20,894.10,892.40,891.40,880.30,918.30,1249.60,1175.70,924.80,894.40,793.30,908.90
14.00,829.50,820.80,755.50,769.90,768.90,767.80,758.80,738.60,784.50,826.20,867.80,844.40,835.30,862.10,847.10,852.70,873.20,807.90,811.60,800.70,834.10,823.70,845.90,875.60,1302.30,1277.40,1206.60,1157.00,948.70,852.00,846.50
15.00,828.20,820.00,776.80,770.40,776.40,779.40,805.00,826.30,842.60,862.40,879.50,818.50,818.30,753.00,802.80,666.50,745.30,750.20,711.80,863.50,848.90,848.60,860.60,839.50,916.50,1256.80,1209.00,1214.20,1012.20,886.90,833.80
16.00,824.70,781.80,773.40,804.10,827.10,834.90,842.00,868.00,894.10,955.80,947.60,929.90,953.00,931.10,958.00,967.60,970.00,944.10,949.70,948.30,944.60,939.60,918.70,946.50,1281.20,1248.10,1200.50,1137.40,917.20,901.50,874.60
17.00,846.10,806.10,805.10,798.50,813.90,841.90,836.70,852.70,893.20,927.30,925.10,947.40,954.80,937.70,942.70,943.10,967.40,977.40,936.10,890.90,917.30,936.80,907.00,1174.00,1269.40,1178.30,1245.70,1125.30,946.60,948.90,912.70
18.00,889.30,860.50,845.50,848.00,836.10,813.20,838.60,882.90,901.20,929.70,958.20,952.50,966.60,959.70,907.50,938.70,973.30,972.50,916.10,905.60,953.50,944.10,967.80,1089.40,1284.80,1249.40,1219.30,1050.90,889.60,864.60,856.60
19.00,817.50,806.60,768.80,731.50,756.30,767.90,770.00,773.90,804.40,860.20,851.10,846.90,861.80,902.10,887.30,890.50,866.40,880.50,897.00,897.00,909.10,870.60,896.40,1040.00,1049.10,1262.00,1255.00,1199.10,896.20,836.20,800.10
20.00,796.20,762.70,715.70,694.20,705.20,723.70,764.30,792.20,814.10,860.20,866.70,862.30,853.70,912.90,895.60,838.20,839.60,858.60,904.80,905.90,906.70,880.10,885.90,1196.00,1279.80,1297.60,1238.30,1198.90,1147.80,881.10,882.80
21.00,840.10,835.10,829.50,824.60,810.80,801.70,786.30,798.30,810.40,921.30,914.30,881.20,948.90,891.40,878.10,893.90,881.00,874.60,875.90,876.50,899.40,894.40,905.60,918.50,1244.10,1234.40,1230.20,1128.20,878.70,911.80,882.80
22.00,871.60,852.60,848.70,852.70,858.10,841.60,843.70,879.00,913.10,928.60,928.90,996.70,995.50,986.10,996.40,977.20,978.90,992.20,988.30,1012.00,976.30,961.30,956.80,986.40,1330.50,1326.10,1288.10,985.40,984.70,967.50,899.90
23.00,917.20,901.00,880.40,881.10,865.40,855.10,867.30,896.90,906.50,909.50,931.40,947.40,887.90,891.80,163.20,894.50,940.40,907.70,946.60,901.70,900.40,891.90,883.20,1094.10,1274.80,1289.00,1273.10,1126.00,985.00,897.80,898.40
24.00,867.90,828.70,816.80,801.80,878.20,831.70,810.90,829.40,859.60,902.10,921.70,918.60,940.00,931.20,934.40,942.60,897.80,932.40,937.20,937.40,919.00,918.20,902.10,1076.90,955.10,1264.20,1253.30,1231.40,1033.40,929.00,912.80
25.00,903.10,888.80,858.20,870.20,879.10,869.80,848.00,900.70,916.50,974.40,985.00,913.60,949.10,932.70,941.70,951.80,947.50,835.70,836.50,953.30,934.00,931.90,906.60,976.10,969.30,1268.10,1209.00,1148.90,926.00,908.80,909.10
26.00,874.40,818.60,813.20,809.00,823.90,823.90,811.80,835.70,892.90,798.40,907.80,885.20,879.40,881.40,852.80,836.30,855.20,892.70,895.80,921.60,913.10,916.60,916.80,954.40,1278.70,1210.80,1140.10,1016.30,895.10,882.50,844.50
27.00,798.00,780.70,781.70,665.70,771.30,781.70,783.90,798.10,824.10,803.80,868.40,869.50,838.70,899.90,882.80,885.40,903.10,897.50,871.30,908.40,885.20,887.50,900.80,1099.50,1189.60,1154.50,861.40,168.60,163.60,812.70,771.50
28.00,837.90,776.40,752.80,745.30,157.00,157.00,161.10,796.70,863.10,867.20,869.50,891.40,900.90,900.40,881.50,904.00,879.20,906.60,916.00,902.20,921.50,960.40,977.00,1042.10,1225.10,1216.40,923.70,891.60,774.20,761.30,709.50
29.00,684.40,628.20,634.80,627.20,654.40,626.70,693.80,747.40,778.70,828.30,818.00,809.00,823.20,806.90,810.20,742.30,823.00,808.90,819.80,827.50,822.10,836.70,843.90,1023.20,1210.60,978.90,964.90,947.00,893.60,864.20,866.80
30.00,757.10,757.10,741.00,717.10,724.70,742.90,765.00,794.00,817.80,832.80,845.10,855.10,858.60,858.20,839.60,860.90,883.40,883.40,846.70,848.20,843.40,871.30,945.00,952.00,1017.20,1013.80,953.00,719.50,700.30,679.60,639.00
31.00,664.50,652.60,626.10,612.30,604.00,632.60,644.80,678.60,728.70,767.60,737.40,733.90,769.00,891.10,870.20,899.30,993.40,1024.80,983.70,1005.60,972.80,947.00,960.00,1034.10,1121.60,1019.00,1037.20,844.10,838.50,806.70,776.30
32.00,850.40,812.20,825.90,828.90,826.50,814.50,826.50,912.40,914.60,913.60,905.60,922.60,916.80,906.00,939.30,939.90,933.40,945.60,949.60,939.70,968.10,964.00,981.10,1291.00,1329.20,1288.30,1211.40,942.70,935.60,917.10,825.20
